crawl_time,file_path,parent_url,file_url
2024-01-06 23:46:17.082062,data/atividade_dos_deputados/xiii_legislatura/atividadedeputadoxiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=57456c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7657456c4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=F%2f3J4bpWUBUdYPCFV0fRf1pN9HxiuZDD4qQi24XqFxxmnUbITgLX04Jc2I49Mb%2fhxBoAorajAIKK6AxyWLvoByyZAYvKvhrLNFtoEiUmwR1KddQNBDPFqskDkRjpeOwJf7hmbgnzIMXaFd5NOo3ki8BFAmd80n03GtfWdF6gtWaZHzUeNtJyZJjVA73kOYVAEDX12qGRpJ7XpP3QXT04u0kvfn0%2bgEp24IMoUOp8DE4h%2fkFMjGhQoYDBzvEW5lMeW5UY69ZjB3e93FRVHNNdXvDZZxe6YW%2fMr1VLJIQsH9QF1gwxRPdPT0f%2boDSSc6qFLB%2fYuHNMoVL%2fNanKw4pkh43OBAponEQ1jhnQY9HTpkdk8FyYLUTFl%2bx6pKpu4ey5b1pxbVJS8ite9Fw1gCXtgIeIzRJgy%2b7%2fu7Ov8GCCaqmAEMDxe66nBze8DZ15%2bft%2b&fich=AtividadeDeputadoXIII_json.txt&Inline=true
2024-01-06 23:46:17.514140,data/atividade_dos_deputados/xiv_legislatura/atividadedeputadoxiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=57456c574945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d7657456c574945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=pSeYrQyp2w5L8YlisQD2hCOrf6oFna%2fHJs3zykvwU98krRhI1GbqBARBqeAKhKF1xWExxIii0x2wigRVyn5goDwCP8TpMGk62g2Zd%2bW53kHlsc7bL%2f1DnCrenvMGLooTuINkmgvwkE6yxfYh640G8AEjGmDJtxdAKyDuiEJ5EuNsTePFnnj3A3PtKsHJ5573Gc4Z33CFzX0nLgGaZpVBwJ1LDLesTnCOIzx1c%2bzIgyj6zKtb%2bKt0Zrq93h%2ffqSgAtlxFYqZP5kug6yUUP7Od9NEqWFEeWQgtJJcocMWSubpPlaE5iOCeQw9dJavVq75soBRzAmUJ86U6YnQ%2fYejoN6yP4tNbDhgp%2ftorn%2fWwQsSitbDLQYoQrFdGyTAnbE8nD%2frIxaXTfu%2f4ORlrV8E01Q%3d%3d&fich=AtividadeDeputadoXIV_json.txt&Inline=true
2024-01-06 23:46:18.162025,data/atividade_dos_deputados/xv_legislatura/atividadedeputadoxv.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=574659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76574659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=Zvlmf0Dsejzv9e0wTZZWDdEThxG66V2uEw%2fzG%2bhwbWp5QlJD1z9KdJaHi0bbpPTgD0k38aQdfCWH0pdG4S5hH95NWpuHqS6EKPbnOlBwekpmMwdPcQMpW6xr9B%2b7e0Q5R2sk0luglIETkUHqkC8LNapV5zQwffPrBEh05hnNnx08my8rrWnmK0Xw2i2cJCcwMqR12lp7zPTEIyWQ%2fMjL7DbXyTKSzsAxYXjNE%2fIyLYll%2bVK72nfGSeFqSEKjZEHeY3mjOxHDM4C1kvd6RO%2bVlTwaTh%2f2nFBSlqx9IjaHKWpS7X4IGYcaBeqi%2bDaGwfnq8oeMV9qT7xAXOw0zvRyDVE4a%2b41M3M7IJ%2bj3GaT91ftm9mPHbPX93A64HwWy2BOD&fich=AtividadeDeputadoXV_json.txt&Inline=true
2024-01-06 23:46:18.782081,data/composicao_de_orgaos/orgaocomposicaoi.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=TE27JmW3ydA5zQKfg7Q3pePB85W0ZrmH0qJDahriGLVGJ15xSou0%2b82q8bG466wr1xBW8yTbriC%2fZeerRnT8VbA575fscdL5wZGzynPNAB1X5WPPkcPfrPNyV7a3g3apfWRsT2P5Dmn3heyDYiqaPH%2fsUO0%2bq52ssFO64ih60Ma5AQf7o8UpUbqF4eYXr3M4qZru4cUU5ALYPaak4xDL%2ftWEqSG%2fQdypkU3AMnTzJrreHA3rilridMAX3f033G5%2ffh6FRHJTTKue8G8hIjO%2bBOnCo2JK1cEeyUsMsSNn5lb4vtmFseH8vJJ%2fAP1DgM3RYPbVXArDiIFezoFLjLPwUtdNRtjoqA9Acs6KfaLSM2dfIGs4ApmqiFExGEe65ta4VIa%2flAN%2be0KU8gE9BP8MXeXnfoJ%2bvO9aQ46I8B9WPLY%3d&fich=OrgaoComposicaoI_json.txt&Inline=true
2024-01-06 23:46:18.782789,data/composicao_de_orgaos/orgaocomposicaoii.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=NmPldLPO5uv7f2sg9x6HXqW7nr0BPZkkGyXGDIoCcmOA%2bvmhGwPbWJIR9d1FgkFLDmYadCncJZZoKuO%2b3sDeOA3TCQbwPjKYdKqaD7hROONTnSzprWi9Unxpb1zPA5lWgncMsNV8fZ478CHKVF4UmJIOz68DI48WKBWjn8Y78U9CMPXNXLRl4vsIgxyq8KcYVXbjUvskkjs4o6Uu5iH898oN2FKIAE5Ky8Kk2Q8vB37DLp53M%2feryX3oz1i7NKc0eU%2bZHtyE0goSSb5E9B14kJMqo6oCFGCM3UprUSjipUPIc2mNxipgnTMio%2bxL1BgJhpIjnahMlLRLYXcdNi9z%2b9WSe8yDITVmctZqSOyks0YBwYDBSASSDCneJU6uvUZwHok%2bPRWSmX%2bQuAG%2bfXHAZw%3d%3d&fich=OrgaoComposicaoII_json.txt&Inline=true
2024-01-06 23:46:18.783135,data/composicao_de_orgaos/orgaocomposicaoiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=5353424d5a576470633278686448567959513d3d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d765353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=q6VotNz8B%2bUFpQ4C4V5SSAvS6OMf7qwwm0vWXEBh9qWQGCjrc2JtyOEG1K%2fKVc656A6SigV%2fgmYvqBh73FtwV6%2fx9iA7CA54kfaJcQOwxU%2bOgyka4H1%2fuLPCKOrS%2fC86r42m9%2fuK9Zm9QyuJw2cD2HiEOV9P2JxvkBU0NC%2bPB5y94rA9269PkLmr1wrOfyBUr1fv2xooOZ3jI44qW66zNJNzoTOGr0JLN8Xj7JXZUiTTw0OfsayJ%2f0ZtG0kD5sBFOXjE8tR5mtcfUR57oeVFIowBrUcbXVtgcGC9%2bKg%2fUE6oHBupQKHbyfUI7Xid40m44BUnrHzRnB%2fBVS7GY0MJnJ7CNLSS0ti3uIAovIxUAtv%2fLTIQ94mEnWTsXPR0ysSOtRiI1s3Mfg2YUMMLvltxyQ%3d%3d&fich=OrgaoComposicaoIII_json.txt&Inline=true
2024-01-06 23:46:19.402627,data/composicao_de_orgaos/orgaocomposicaoii.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d7653556b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=jbbaH%2f%2bfvqsmG14E8iY2d6AEl6cQLR9adoey8dxTvJO0RIvt7%2faQGdVwDWHQaRmpkmrf%2btdvkFLeDhJugWi3D2%2fjrwncfZmhiCROOs2lRj4X7vK%2fSYJw7lcetdhsUpa%2fogzznx0ss57E1fTEwIxpt6jH0aRlU9FmoYudraL9vw7wq%2f45wCfaZeoiqTMQJz6kpF2RKp8wHx%2fx9QWEpAM8T0%2bCYaXaxqDLuJ5Nemz7rx5yk8xO9x%2fHKkV8BpBU8ZhFFydkaUE45SWGL6lw5d0oE10MSM%2fyRmGGyocgD7tgzuOyfn3gvfHbLX5ZbmaZuvqMi87I4pun%2brzk9YIXfcoisHA5T1oYrSa9DFu%2bzubK8kNoQcxlTmqD%2b2%2f%2b%2bchH1NpZ%2b0Ph%2fgkqSBTADXrm45dWnqLBW4ISop0XTa7DRW%2bba%2fo%3d&fich=OrgaoComposicaoII_json.txt&Inline=true
2024-01-06 23:46:19.986589,data/composicao_de_orgaos/orgaocomposicaoiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=53556c4a4945786c5a326c7a6247463064584a68&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d7653556c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=5%2bhogzLs9gj3zu6PwJgXyD6kCcxj3noO7egqoglSff3DSvC%2bYrGYsp9QTdZlPlqItikVhAJ6Ni1LuTExMJU%2bP2v1%2fVHVOGVoSkcxhNXeYSB8URRBD9rRFF%2fylBaBkHCzd9edgCm6K9BcO%2fs2OLQ1hJQgO8Zx2BITEW9bgyoIffU0FM3C72%2bXufYQWZDTE6aNmDNB%2fm%2bw9dhDsdEsejE6fg7WOoCWegqqAvcy0f1Q6dBMsf%2fRtS%2fV70xJegrqW11iNqkwUhBWBcKHdugdBcRD3jac43VnS1yWri9J9eXmHluBJfrVlhin9qxQo9v8lT%2f0V1gOCM8fEJQLcxrlhQw4GQ%2bS5BfJX8ik8D8Bp%2bq6Rz8aPFgGTL8b3DYsoV7KAQY67vyieY2pu6vK7aYt%2bKSD7A%3d%3d&fich=OrgaoComposicaoIII_json.txt&Inline=true
2024-01-06 23:46:20.581900,data/composicao_de_orgaos/orgaocomposicaoiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=535659675447566e61584e7359585231636d453d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d76535659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=HnxbVauklKC81oF7J7wvrJ%2fWk70YSmyQVbA5Wy8lsEm%2bB%2f07JBtX9CBVAFZtKizzOWNnxNOEpgLDT966uDQ21lK%2fD4rSbjKVC988%2b6PyWLUooccEatuO8LyY%2b2LcgQ33un%2fouophJxpeMNx30xOIPHZ8zr8Rq0E7YppHT4%2fPpES8xfboufi0svV44gDLvysthYkpXuQOetakWjchNN%2f%2bBlIkdkEKH4BASavyn7HK%2bFXs%2fzOiqsXDg7fv5ynJ0Qt1CeknqKnGKv0VNfVYRuUTKGyDsElB1grcQ5%2bQYhmmakUAjEcx3CoL7ifMHOlupRWv7AGYyo5FtAcCyLKsIpKdCLi37TWRAkf4T44nV50cSJauHLJQRhJn9VWWfnZOJ9Uh%2fwJIT6Q13AP%2fQQR9qa5M0A%3d%3d&fich=OrgaoComposicaoIV_json.txt&Inline=true
2024-01-06 23:46:21.276010,data/composicao_de_orgaos/orgaocomposicaov.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=5669424d5a576470633278686448567959513d3d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d765669424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=6s968ckQmmCNP96J65ha3Z8ogsrmJZJIBRnTblOT2WDb1lsGy3cKhExNJutb4H4BKLQSU7WZ6g0LfkDzPTT7mEDigTPGJQMXi1nxAncOEYjEImLWtXs08WAHKqT6MtkhQgh7aBiNjxMudgu%2bE%2fnsb4eFCe4%2f5jCU92TTroYEQdl1Ht0nvPlFFrUbvpAnYbfefVp%2bYZfG4SotvGuslFAd7E42QiWYJ6MloN1oE5MAkDlwwTlHeRQ4Nrm2knOSu%2bqYamnGpdglWPx5XsMSjQELXRnUKoJWnUWSd0%2b1IM1%2bSZ1f9jwy5K4DbFv2CyLUChXXNgbWbKNNHHuHyfEQ6PZlaXWUY5Ws0p%2bY8u5mDt5UX3CsjAXQsGlw%2bhuxGV6ii2ESyprCp7ySzmBiV17bjx2XXg%3d%3d&fich=OrgaoComposicaoV_json.txt&Inline=true
2024-01-06 23:46:22.029827,data/composicao_de_orgaos/orgaocomposicaovi.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d76566b6b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=35uLHzzgVkweBlGekP7EUC06xnVaVLlq6hn5NGRJNYVftbAHvPo51bnDhHKXDQuJ8cXjHz9FAROO%2fy%2fyCD2uwDMrc5XnYZgKgC34SUVNS8wTbp6EzLSsH8MNsyzEk5raxqzlbfiBAN4AtpradKr6zl0lVTB%2fY7%2bAnkHwEM76toycfr2DXrva%2bq2QuRjCfuU%2byPi57SHDJhgynURv6GnFHz0QhfFXzjIgyCVBhO%2bjL5%2fxIwIxVKYatW67q8NhMG2tdPXHyQM8pbgQiqXgb12qpLW54nF3qXa%2fgVMXJFDVJwRbLNOVRAkFPf5Rjix6uY4Td8TASUfCqFbrKi5GCQY9eBB6YOT1cJvG2bT394olWDtTnVVpjOCxwD%2bkEx30%2fQCa&fich=OrgaoComposicaoVI_json.txt&Inline=true
2024-01-06 23:46:22.540644,data/composicao_de_orgaos/orgaocomposicaovii.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=566b6c4a4945786c5a326c7a6247463064584a68&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d76566b6c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=x5UUR8F8g4qYs5%2fG4m3DLCxT%2fEC4CVvMMPlcfz976xIzyzHa%2bhNk%2blj1YVAcYUh7bv8LLh8rXgZXZ0ein8m9s5urMsa7E0n9mUmegEqyQKmQBBgK9XIsi4ObGlTW4Iu9TeiYjIwp1aIIt3A%2fBC3uQ0H6Im3Feof78gK0LeU9zbSny4LTFy8Sxz03ps3IJwI%2fj8TLMMX5uEJV%2bKh9rzGlZ401BvSiojzVKBGfeJ8uZvtrImKO3UwBIp8HmwJdwVRmNrAG%2b6WCAK4ZMjTfeSxPuy30MPoug5CRgjDdf0bLx0cKnUxUAnAA%2bt6BR3uwq6VUMCIkyhhQwpY%2f1yQKo92yyH2st%2biKI4mimAAJaXJosRIBmapPniwLvN6ErNcr6F8QG9IDjasa6nQcGzNRj500cQ%3d%3d&fich=OrgaoComposicaoVII_json.txt&Inline=true
